100000,1,L,2023-P1,SO,HDC,,PL,,,,1234,1000
100001,12,L,2023-P1,SO,HDC,,AL,,,,1234,1000
100002,123,L,2023-P1,SO,HDC,,ST,,,,1234,1000
100003,1234,L,2023-P1,SO,HDC,,GL,,,,1234,1000
100004,A,L,2023-P1,SO,HH,P1,GL,,,,1234,
100005,aB,L,2023-P1,PF,HH,P3,GL,,,,1234,
100006,abc,L,2023-P1,IM,HH,P1,GL,,,,1234,
100007,abcd,L,2023-P1,SE,HH,P3,GL,,,,1234,
100008,1234a,L,2023-P1,HL,HH,P1,GL,,,,1234,
100009,1234aB,L,2023-P1,OM,HH,P6,GL,,,,1234,
100010,1234aBC,L,2023-P1,SO,NH,P1,GL,,,,1234,
100011,1234ABCD,L,2023-P1,PF,NH,P2,GL,,,,1234,
100012,1234ABCD,L,2023-P1,IM,NH,P3,GL,,,,1234,
100013,1234ABCD,L,2023-P1,SE,NH,P4,GL,,,,1234,
100014,1234ABCD,L,2023-P1,HL,NH,P1,GL,,,,1234,
100015,1234ABCD,L,2023-P1,OM,NH,P6,GL,,,,1234,
100016,XYZ123ABC,L,2023-P1,SO,RU,P1,GL,,,,1234,
100017,XYZ123ABC,L,2023-P1,SO,RU,P5,GL,,,,1234,
100018,XYZ123ABC,L,2023-P1,SO,PB,B1,GL,,,,1234,
100019,XYZ123ABC,S,2023-P1,SO,SP,P1,GL,,,,1234,
100020,XYZ123ABC,S,2023-P1,PF,SP,P2,GL,,,,1234,
100021,XYZ123ABC,S,2023-P1,IM,SP,P3,GL,,,,1234,
100022,XYZ123ABC,S,2023-P1,SE,SP,P4,GL,,,,1234,
100023,XYZ123ABC,S,2023-P1,HL,SP,P1,GL,,,,1234,
100024,XYZ123ABC,S,2023-P2,OM,SP,P6,GL,,,,1234,
100025,12AB34CD56,L,2023-P2,,OW,O2,GL,,EN,,1234,
100026,12AB34CD57,L,2023-P2,,CW,O1,GL,,,,1234,
100027,12AB34CD58,L,2023-P2,,CW,O1,OT,1,,,1234,
100028,123ABC456XYZ,L,2023-P2,SO,NDC,,PL,,,,1234,1000
100029,123ABC456XYZ,L,2023-P2,SO,NDC,,AL,,,,1234,1000
100030,123ABC456XYZ,L,2023-P2,SO,NDC,,ST,,,,1234,1000
100031,123ABC456XYZ,L,2023-P2,SO,NDC,,GL,,,,1234,1000
100032,ABCDE12345XYZ,L,2023-P2,,OW,O2,GL,,,SC,1234,
100033,ABCDE12345XYZ,L,2023-P2,,CW,O1,GL,,,NI,1234,
100034,ABCDE12345XYZ,L,2023-P2,,OW,O2,GL,,EN,SC,1234,
100035,ABCDE12345XYZ,L,2023-P2,,CW,O1,GL,,WS,NI,1234,
100036,ABCDE12345XYZ,L,2023-P2,,OW,O2,GL,,EN,,1234,
100037,ABCDE12345XYZ,L,2023-P2,,CW,O1,GL,,WS,,1234,
100038,ABCDE12345XYZ,L,2023-P2,,CW,O1,PL,,,,1234,
100039,ABCDEFGHIJKLMNOPQRSTUVWXYZ123456,L,2023-P2,,CW,O1,PL,,,,1234,
100040,,L,2023-P2,,CW,O1,PL,,,,1234,
100041,,L,2023-P2,,CW,O1,PL,,,,1234,
100041,A,L,2023-P2,,CW,O1,PL,,,,1234,
100041,AB,L,2023-P2,,CW,O1,PL,,,,1234,
